Source,Target,Weight,,,,,,,,,,,,
Angelina Jolie, Robert Redford:  Actor,1,,,,,,,,,,,,
Angelina Jolie,Jeffrey Katzenberg,1,,,,,,,,,,,,
Angelina Jolie, Peter O'ole,1,,,,,,,,,,,,
Angelina Jolie, Blake Edwards in recognition of his writing,1,,,,,,,,,,,,
Angelina Jolie,Roger Mayer,1,,,,,,,,,,,,
Angelina Jolie, Sidney Lumet in recognition of his brilliant services to screenwriters,1,,,,,,,,,,,,
Angelina Jolie, Robert Altman in recognition of a career that has repeatedly reinvented the art form and inspired filmmakers and audiences alike.,1,,,,,,,,,,,,
Angelina Jolie,Sherry Lansing,1,,,,,,,,,,,,
Angelina Jolie, Ennio Morricone in recognition of his magnificent and multifaceted contributions to the art of film music.,1,,,,,,,,,,,,
Angelina Jolie, Robert Boyle in recognition of one of cinema's great careers in art direction.,1,,,,,,,,,,,,
Angelina Jolie,Jerry Lewis,1,,,,,,,,,,,,
Angelina Jolie, Lauren Bacall in recognition of her central place in the golden age of motion pictures.,1,,,,,,,,,,,,
Angelina Jolie, Roger Corman for his rich engendering of films and filmmakers.,1,,,,,,,,,,,,
Angelina Jolie, Gordon Willis for unsurpassed mastery of light,1,,,,,,,,,,,,
Angelina Jolie,John Calley,1,,,,,,,,,,,,
Angelina Jolie, Kevin Brownlow for the wise and devoted chronicling of the cinematic parade.,1,,,,,,,,,,,,
Angelina Jolie, Jean-Luc Godard for passion. For confrontation. For a new kind of cinema.,1,,,,,,,,,,,,
Angelina Jolie, Eli Wallach for a lifetime's worth of indelible screen characters.,1,,,,,,,,,,,,
Angelina Jolie, James Earl Jones for his legacy of consistent excellence and uncommon versatility.,1,,,,,,,,,,,,
Angelina Jolie, Dick Smith for his unparalleled mastery of texture,1,,,,,,,,,,,,
Angelina Jolie, Hal Needham,1,,,,,,,,,,,,
Angelina Jolie, D.A. Pennebaker,1,,,,,,,,,,,,
Angelina Jolie, George Stevens,1,,,,,,,,,,,,
Angelina Jolie, Angela Lansbury,1,,,,,,,,,,,,
Angelina Jolie, Steve Martin in recognition of his extraordinary talents and the unique inspiration he has brought to the art of motion pictures.,1,,,,,,,,,,,,
Angelina Jolie, Piero si,1,,,,,,,,,,,,
Angelina Jolie,Harry Belafonte,1,,,,,,,,,,,,
Angelina Jolie, Jean-Claude Carrière,1,,,,,,,,,,,,
Angelina Jolie, Hayao Miyazaki,1,,,,,,,,,,,,
Angelina Jolie, Maureen O'Hara,1,,,,,,,,,,,,
Angelina Jolie, Spike Lee,1,,,,,,,,,,,,
Angelina Jolie, Gena Rowlands,1,,,,,,,,,,,,
Angelina Jolie, Jackie Chan,1,,,,,,,,,,,,
Angelina Jolie, Anne V. Coates,1,,,,,,,,,,,,
Angelina Jolie, Lynn Stalmaster,1,,,,,,,,,,,,
Angelina Jolie, Frederick Wiseman,1,,,,,,,,,,,,
Angelina Jolie, Alejandro G. Iñárritu's CARNE y ARENA virtual reality installation,1,,,,,,,,,,,,
Angelina Jolie, Charles Burnett,1,,,,,,,,,,,,
Angelina Jolie, Owen Roizman,1,,,,,,,,,,,,
Angelina Jolie, Donald Sutherland for a lifetime of indelible characters,1,,,,,,,,,,,,
Angelina Jolie, Agnès Varda,1,,,,,,,,,,,,
Angelina Jolie, Marvin Levy,1,,,,,,,,,,,,
Angelina Jolie, Lalo Schifrin,1,,,,,,,,,,,,
Angelina Jolie, Cicely Tyson,1,,,,,,,,,,,,
Angelina Jolie,Kathleen Kennedy and Frank Marshall,1,,,,,,,,,,,,
Angelina Jolie, David Lynch,1,,,,,,,,,,,,
Angelina Jolie, Wes Studi,1,,,,,,,,,,,,
Angelina Jolie, Lina Wertmüller,1,,,,,,,,,,,,
Jeffrey Katzenberg,Nugent Slaughter,1,,,,,,,,,,,,
Jeffrey Katzenberg,Joseph Farnham,1,,,,,,,,,,,,
Jeffrey Katzenberg,George Marion, Jr.,1,,,,,,,,,,,
Jeffrey Katzenberg, Warner Bros.,1,,,,,,,,,,,,
Jeffrey Katzenberg, Charles Chaplin,1,,,,,,,,,,,,
Jeffrey Katzenberg,Samuel Goldwyn - United Artists Studio Sound Department,1,,,,,,,,,,,,
Jeffrey Katzenberg,Warner Bros.-First National Studio Sound Department,1,,,,,,,,,,,,
Jeffrey Katzenberg," Walt Disney for the creation of ""Mickey Mouse.""",1,,,,,,,,,,,,
Jeffrey Katzenberg,Percy Ikerd (Fox),1,,,,,,,,,,,,
Jeffrey Katzenberg,William Tummel (Fox),1,,,,,,,,,,,,
Jeffrey Katzenberg,Charles Dorian (Metro-Goldwyn-Mayer),1,,,,,,,,,,,,
Jeffrey Katzenberg,Bunny Dull (Metro-Goldwyn-Mayer),1,,,,,,,,,,,,
Jeffrey Katzenberg,John S. Waters (Metro-Goldwyn-Mayer),1,,,,,,,,,,,,
Jeffrey Katzenberg,Charles Barton (Paramount),1,,,,,,,,,,,,
Jeffrey Katzenberg,Sidney S. Brod (Paramount),1,,,,,,,,,,,,
Jeffrey Katzenberg,Arthur Jacobson (Paramount),1,,,,,,,,,,,,
Jeffrey Katzenberg,Eddie Killey (RKO Radio),1,,,,,,,,,,,,
Jeffrey Katzenberg,Dewey Starkey (RKO Radio),1,,,,,,,,,,,,
Jeffrey Katzenberg,Fred Fox (United Artists),1,,,,,,,,,,,,
Jeffrey Katzenberg,Benjamin Silvey (United Artists),1,,,,,,,,,,,,
Jeffrey Katzenberg,Scott Beal (Universal),1,,,,,,,,,,,,
Jeffrey Katzenberg,Joe McDonough (Universal),1,,,,,,,,,,,,
Jeffrey Katzenberg,W. J. Reiter (Universal),1,,,,,,,,,,,,
Jeffrey Katzenberg,Al Alborn (Warner Bros.),1,,,,,,,,,,,,
Jeffrey Katzenberg,Gordon Hollingshead (Warner Bros.),1,,,,,,,,,,,,
Jeffrey Katzenberg,Frank X. Shaw (Warner Bros.),1,,,,,,,,,,,,
Jeffrey Katzenberg, Shirley Temple,1,,,,,,,,,,,,
Jeffrey Katzenberg, David Wark Griffith,1,,,,,,,,,,,,
Jeffrey Katzenberg, The March of Time for its significance to motion pictures and for having revolutionized one of the most important branches of the industry - the newsreel.,1,,,,,,,,,,,,
Jeffrey Katzenberg, W. Howard Greene and Harold Rosson for the color cinematography of the Selznick International Production,1,,,,,,,,,,,,
Jeffrey Katzenberg, Mack Sennett,1,,,,,,,,,,,,
Jeffrey Katzenberg, Edgar Bergen for his outstanding comedy creation,1,,,,,,,,,,,,
Jeffrey Katzenberg, The Museum of Modern Art Film Library for its significant work in collecting films dating from 1895 to the present and for the first time making available to the public the means of studying the historical and aesthetic development of the motion picture as one of the major arts.,1,,,,,,,,,,,,
Jeffrey Katzenberg, W. Howard Greene for the color photography of A Star Is Born.  (This Award was recommended by a committee of leading cinematographers after viewing all the color pictures made during the year.),1,,,,,,,,,,,,
Jeffrey Katzenberg, Deanna Durbin and Mickey Rooney for their significant contribution in bringing to the screen the spirit and personification of youth,1,,,,,,,,,,,,
Jeffrey Katzenberg, Harry M. Warner in recognition of patriotic service in the production of historical short subjects presenting significant episodes in the early struggle of the American people for liberty.,1,,,,,,,,,,,,
Jeffrey Katzenberg, Walt Disney for Snow White and the Seven Dwarfs,1,,,,,,,,,,,,
Jeffrey Katzenberg, Oliver Marsh and Allen Davey for the color cinematography of the Metro-Goldwyn-Mayer production,1,,,,,,,,,,,,
Jeffrey Katzenberg,For outstanding achievement in creating Special Photographic and Sound Effects in the Paramount production,1,,,,,,,,,,,,
Jeffrey Katzenberg, J. Arthur Ball for his outstanding contributions to the advancement of color in Motion Picture Photography.,1,,,,,,,,,,,,
Jeffrey Katzenberg,Joe Pasternak,1,,,,,,,,,,,,
Jeffrey Katzenberg,Hunt Stromberg,1,,,,,,,,,,,,
Jeffrey Katzenberg,Walter Wanger,1,,,,,,,,,,,,
Jeffrey Katzenberg, Douglas Fairbanks (Commemorative Award) - recognizing the unique and outstanding contribution of Douglas Fairbanks,1,,,,,,,,,,,,
Jeffrey Katzenberg, The Motion Picture Relief Fund - acknowledging the outstanding services to the industry during the past year of the Motion Picture Relief Fund and its progressive leadership.  Presented to Jean Hersholt,1,,,,,,,,,,,,
Jeffrey Katzenberg, Judy Garland for her outstanding performance as a screen juvenile during the past year.,1,,,,,,,,,,,,
Jeffrey Katzenberg, William Cameron Menzies for outstanding achievement in the use of color for the enhancement of dramatic mood in the production of Gone with the Wind.,1,,,,,,,,,,,,
Jeffrey Katzenberg, the Technicolor Company for its contributions in successfully bringing three-color feature production to the screen.,1,,,,,,,,,,,,
Jeffrey Katzenberg, Bob Hope,1,,,,,,,,,,,,
Jeffrey Katzenberg, Colonel Nathan Levinson for his outstanding service to the industry and the Army during the past nine years,1,,,,,,,,,,,,
Jeffrey Katzenberg, Rey Scott for his extraordinary achievement in producing Kukan,1,,,,,,,,,,,,
Jeffrey Katzenberg, The British Ministry of Information for its vivid and dramatic presentation of the heroism of the RAF in the documentary film,1,,,,,,,,,,,,
Jeffrey Katzenberg, Leopold Stokowski and his associates for their unique achievement in the creation of a new form of visualized music in Walt Disney's production,1,,,,,,,,,,,,
Jeffrey Katzenberg, Walt Disney,1,,,,,,,,,,,,
Jeffrey Katzenberg,Walt Disney,1,,,,,,,,,,,,
Jeffrey Katzenberg, Charles Boyer for his progressive cultural achievement in establishing the French Research Foundation in Los Angeles as a source of reference for the Hollywood Motion Picture Industry.,1,,,,,,,,,,,,
Jeffrey Katzenberg, Noel Coward for his outstanding production achievement in In Which We Serve.,1,,,,,,,,,,,,
Jeffrey Katzenberg," Metro-Goldwyn-Mayer for its achievement in representing the American Way of Life in the production of the ""Andy Hardy"" series of films.",1,,,,,,,,,,,,
Jeffrey Katzenberg, George Pal for the development of novel methods and techniques in the production of short subjects known as Puppetoons.,1,,,,,,,,,,,,
Jeffrey Katzenberg, Margaret O'Brien,1,,,,,,,,,,,,
Jeffrey Katzenberg, Bob Hope for his many services to the Academy.,1,,,,,,,,,,,,
Jeffrey Katzenberg, Walter Wanger for his six years service as President of the Academy of Motion Picture Arts and Sciences.,1,,,,,,,,,,,,
Jeffrey Katzenberg, Peggy Ann Garner,1,,,,,,,,,,,,
Jeffrey Katzenberg, The House I Live In,1,,,,,,,,,,,,
Jeffrey Katzenberg, Republic Studio,1,,,,,,,,,,,,
Jeffrey Katzenberg, Laurence Olivier for his outstanding achievement as actor,1,,,,,,,,,,,,
Jeffrey Katzenberg, Harold Russell for bringing hope and courage to his fellow veterans through his appearance in The Best Years of Our Lives.,1,,,,,,,,,,,,
Jeffrey Katzenberg, Ernst Lubitsch for his distinguished contributions to the art of the motion picture.,1,,,,,,,,,,,,
Jeffrey Katzenberg, Claude Jarman,1,,,,,,,,,,,,
Jeffrey Katzenberg, James Baskett for his able and heart-warming characterization of Uncle Remus,1,,,,,,,,,,,,
Jeffrey Katzenberg, Bill and Coo,1,,,,,,,,,,,,
Jeffrey Katzenberg, Shoe-Shine - the high quality of this motion picture,1,,,,,,,,,,,,
Jeffrey Katzenberg, Colonel William N. Selig,1,,,,,,,,,,,,
Jeffrey Katzenberg, Monsieur Vincent - voted by the Academy Board of Governors as the most outstanding foreign language film released in the United States during 1948.,1,,,,,,,,,,,,
Jeffrey Katzenberg, Ivan Jandl,1,,,,,,,,,,,,
Jeffrey Katzenberg, Sid Grauman,1,,,,,,,,,,,,
Jeffrey Katzenberg, Adolph Zukor,1,,,,,,,,,,,,
Jeffrey Katzenberg, Walter Wanger for distinguished service to the industry in adding to its moral stature in the world community by his production of the picture Joan of Arc.,1,,,,,,,,,,,,
Jeffrey Katzenberg, Jean Hersholt - in recognition of his service to the Academy during four terms as president.,1,,,,,,,,,,,,
Jeffrey Katzenberg,Jerry Wald,1,,,,,,,,,,,,
Jeffrey Katzenberg, The Bicycle Thief - voted by the Academy Board of Governors as the most outstanding foreign language film released in the United States during 1949.,1,,,,,,,,,,,,
Jeffrey Katzenberg, Bobby Driscoll,1,,,,,,,,,,,,
Jeffrey Katzenberg, Fred Astaire for his unique artistry and his contributions to the technique of musical pictures.,1,,,,,,,,,,,,
Jeffrey Katzenberg, Cecil B. DeMille,1,,,,,,,,,,,,
Jeffrey Katzenberg, Jean Hersholt,1,,,,,,,,,,,,
Jeffrey Katzenberg, The Walls of Malapaga - voted by the Board of Governors as the most outstanding foreign language film released in the United States in 1950.,1,,,,,,,,,,,,
Jeffrey Katzenberg, George Murphy for his services in interpreting the film industry to the country at large.,1,,,,,,,,,,,,
Jeffrey Katzenberg, Louis B. Mayer for distinguished service to the motion picture industry.,1,,,,,,,,,,,,
Jeffrey Katzenberg, Rashomon - voted by the Board of Governors as the most outstanding foreign language film released in the United States during 1951.,1,,,,,,,,,,,,
Jeffrey Katzenberg, Gene Kelly in appreciation of his versatility as an actor,1,,,,,,,,,,,,
Jeffrey Katzenberg,Arthur Freed,1,,,,,,,,,,,,
Jeffrey Katzenberg,Forbidden Games - Best Foreign Language Film first released in the United States during 1952.,1,,,,,,,,,,,,
Jeffrey Katzenberg, George Alfred Mitchell for the design and development of the camera which bears his name and for his continued and dominant presence in the field of cinematography.,1,,,,,,,,,,,,
Jeffrey Katzenberg, Joseph M. Schenck for long and distinguished service to the motion picture industry.,1,,,,,,,,,,,,
Jeffrey Katzenberg, Merian C. Cooper for his many innovations and contributions to the art of motion pictures.,1,,,,,,,,,,,,
Jeffrey Katzenberg, Harold Lloyd,1,,,,,,,,,,,,
Jeffrey Katzenberg, Bob Hope for his contribution to the laughter of the world,1,,,,,,,,,,,,
Jeffrey Katzenberg," Pete Smith for his witty and pungent observations on the American scene in his series of ""Pete Smith Specialties.""",1,,,,,,,,,,,,
Jeffrey Katzenberg, 20th Century-Fox Film Corporation in recognition of their imagination,1,,,,,,,,,,,,
Jeffrey Katzenberg, Joseph I. Breen for his conscientious,1,,,,,,,,,,,,
Jeffrey Katzenberg, Bell and Howell Company for their pioneering and basic achievements in the advancement of the motion picture industry.,1,,,,,,,,,,,,
Jeffrey Katzenberg, Gate of Hell - Best Foreign Language Film first released in the United States during 1954.,1,,,,,,,,,,,,
Jeffrey Katzenberg, Bausch & Lomb Optical Company for their contributions to the advancement of the motion picture industry.,1,,,,,,,,,,,,
Jeffrey Katzenberg, Kemp R. Niver for the development of the Renovare Process which has made possible the restoration of the Library of Congress Paper Film Collection.,1,,,,,,,,,,,,
Jeffrey Katzenberg, Greta Garbo for her unforgettable screen performances.,1,,,,,,,,,,,,
Jeffrey Katzenberg, Danny Kaye for his unique talents,1,,,,,,,,,,,,
Jeffrey Katzenberg, Jon Whiteley for his outstanding juvenile performance in The Little Kidnappers.,1,,,,,,,,,,,,
Jeffrey Katzenberg, Vincent Winter for his outstanding juvenile performance in The Little Kidnappers.,1,,,,,,,,,,,,
Jeffrey Katzenberg, Samurai,1,,,,,,,,,,,,
Jeffrey Katzenberg,Y. Frank Freeman,1,,,,,,,,,,,,
Jeffrey Katzenberg, Eddie Cantor for distinguished service to the film industry.,1,,,,,,,,,,,,
Jeffrey Katzenberg,Buddy Adler,1,,,,,,,,,,,,
Jeffrey Katzenberg, Charles Brackett for outstanding service to the Academy.,1,,,,,,,,,,,,
Jeffrey Katzenberg, B.B. Kahane for distinguished service to the motion picture industry.,1,,,,,,,,,,,,
Jeffrey Katzenberg," Gilbert M. (""Broncho Billy"") Anderson",1,,,,,,,,,,,,
Jeffrey Katzenberg, The Society of Motion Picture and Television Engineers for their contributions to the advancement of the motion picture industry.,1,,,,,,,,,,,,
Jeffrey Katzenberg, Maurice Chevalier for his contributions to the world of entertainment for more than half a century.,1,,,,,,,,,,,,
Jeffrey Katzenberg,Jack L. Warner,1,,,,,,,,,,,,
Jeffrey Katzenberg,Bob Hope,1,,,,,,,,,,,,
Jeffrey Katzenberg, Lee De Forest for his pioneering inventions which brought sound to the motion picture.,1,,,,,,,,,,,,
Jeffrey Katzenberg, Buster Keaton for his unique talents which brought immortal comedies to the screen.,1,,,,,,,,,,,,
Jeffrey Katzenberg,Sol Lesser,1,,,,,,,,,,,,
Jeffrey Katzenberg, Gary Cooper for his many memorable screen performances and the international recognition he,1,,,,,,,,,,,,
Jeffrey Katzenberg, Stan Laurel for his creative pioneering in the field of cinema comedy.,1,,,,,,,,,,,,
Jeffrey Katzenberg, Hayley Mills for Pollyanna,1,,,,,,,,,,,,
Jeffrey Katzenberg, William L. Hendricks for his outstanding patriotic service in the conception,1,,,,,,,,,,,,
Jeffrey Katzenberg, Fred L. Metzler for his dedication and outstanding service to the Academy of Motion Picture Arts and Sciences.,1,,,,,,,,,,,,
Jeffrey Katzenberg, Jerome Robbins for his brilliant achievements in the art of choreography on film.,1,,,,,,,,,,,,
Jeffrey Katzenberg,Steve Broidy,1,,,,,,,,,,,,
Jeffrey Katzenberg,Sam Spiegel,1,,,,,,,,,,,,
Jeffrey Katzenberg, William Tuttle for his outstanding make-up achievement for 7 Faces of Dr. Lao.,1,,,,,,,,,,,,
Jeffrey Katzenberg,Edmond L. DePatie,1,,,,,,,,,,,,
Jeffrey Katzenberg, Bob Hope for unique and distinguished service to our industry and the Academy.,1,,,,,,,,,,,,
Jeffrey Katzenberg,George Bagnall,1,,,,,,,,,,,,
Jeffrey Katzenberg, Y. Frank Freeman for unusual and outstanding service to the Academy during his thirty years in Hollywood.,1,,,,,,,,,,,,
Jeffrey Katzenberg, Yakima Canutt for achievements as a stunt man and for developing safety devices to protect stunt men everywhere.,1,,,,,,,,,,,,
Jeffrey Katzenberg, Arthur Freed for distinguished service to the Academy and the production of six top-rated Awards telecasts.,1,,,,,,,,,,,,
Jeffrey Katzenberg,Martha Raye,1,,,,,,,,,,,,
Jeffrey Katzenberg, John Chambers for his outstanding makeup achievement for Planet of the Apes.,1,,,,,,,,,,,,
Jeffrey Katzenberg, Onna White for her outstanding choreography achievement for Oliver!,1,,,,,,,,,,,,
Jeffrey Katzenberg,George Jessel,1,,,,,,,,,,,,
Jeffrey Katzenberg, Cary Grant for his unique mastery of the art of screen acting with the respect and affection of his colleagues.,1,,,,,,,,,,,,
Jeffrey Katzenberg, Lillian Gish for superlative artistry and for distinguished contribution to the progress of motion pictures.,1,,,,,,,,,,,,
Jeffrey Katzenberg, Orson Welles for superlative artistry and versatility in the creation of motion pictures.,1,,,,,,,,,,,,
Jeffrey Katzenberg, Charles Chaplin for the incalculable effect he has had in making motion pictures the art form of this century.,1,,,,,,,,,,,,
Jeffrey Katzenberg, Charles S. Boren,1,,,,,,,,,,,,
Jeffrey Katzenberg, Edward G. Robinson who achieved greatness as a player,1,,,,,,,,,,,,
Jeffrey Katzenberg,Lew Wasserman,1,,,,,,,,,,,,
Jeffrey Katzenberg, Henri Langlois for his devotion to the art of film,1,,,,,,,,,,,,
Jeffrey Katzenberg, Groucho Marx in recognition of his brilliant creativity and for the unequalled achievements of the Marx Brothers in the art of motion picture comedy.,1,,,,,,,,,,,,
Jeffrey Katzenberg,Lawrence Weingarten,1,,,,,,,,,,,,
Jeffrey Katzenberg,Arthur B. Krim,1,,,,,,,,,,,,
Jeffrey Katzenberg, Howard Hawks - A master American filmmaker whose creative efforts hold a distinguished place in world cinema.,1,,,,,,,,,,,,
Jeffrey Katzenberg, Jean Renoir - a genius who,1,,,,,,,,,,,,
Jeffrey Katzenberg,Dr. Jules C. Stein,1,,,,,,,,,,,,
Jeffrey Katzenberg, Mary Pickford in recognition of her unique contributions to the film industry and the development of film as an artistic medium.,1,,,,,,,,,,,,
Jeffrey Katzenberg,Pandro S. Berman,1,,,,,,,,,,,,
Jeffrey Katzenberg, Benjamin Burtt,1,,,,,,,,,,,,
Jeffrey Katzenberg, Margaret Booth for her exceptional contribution to the art of film editing in the motion picture industry.,1,,,,,,,,,,,,
Jeffrey Katzenberg,Leo Jaffe,1,,,,,,,,,,,,
Jeffrey Katzenberg, Walter Lantz for bringing joy and laughter to every part of the world through his unique animated motion pictures.,1,,,,,,,,,,,,
Jeffrey Katzenberg, The Museum of Modern Art Department of Film for the contribution it has made to the public's perception of movies as an art form.,1,,,,,,,,,,,,
Jeffrey Katzenberg, Laurence Olivier for the full body of his work,1,,,,,,,,,,,,
Jeffrey Katzenberg, King Vidor for his incomparable achievements as a cinematic creator and innovator.,1,,,,,,,,,,,,
Jeffrey Katzenberg,Robert Benjamin,1,,,,,,,,,,,,
Jeffrey Katzenberg, Alec Guinness for advancing the art of screen acting through a host of memorable and distinguished performances.,1,,,,,,,,,,,,
Jeffrey Katzenberg, Hal Elias for his dedication and distinguished service to the Academy of Motion Picture Arts and Sciences.,1,,,,,,,,,,,,
Jeffrey Katzenberg,Ray Stark,1,,,,,,,,,,,,
Jeffrey Katzenberg, Henry Fonda,1,,,,,,,,,,,,
Jeffrey Katzenberg,Danny Kaye,1,,,,,,,,,,,,
Jeffrey Katzenberg, Barbara Stanwyck for superlative creativity and unique contribution to the art of screen acting.,1,,,,,,,,,,,,
Jeffrey Katzenberg,Albert R. Broccoli,1,,,,,,,,,,,,
Jeffrey Katzenberg, Mickey Rooney,1,,,,,,,,,,,,
Jeffrey Katzenberg,M. J. Frankovich,1,,,,,,,,,,,,
Jeffrey Katzenberg, Hal Roach,1,,,,,,,,,,,,
Jeffrey Katzenberg,David L. Wolper,1,,,,,,,,,,,,
Jeffrey Katzenberg, James Stewart,1,,,,,,,,,,,,
Jeffrey Katzenberg, the National Endowment for the Arts,1,,,,,,,,,,,,
Jeffrey Katzenberg,Charles 'Buddy' Rogers,1,,,,,,,,,,,,
Jeffrey Katzenberg, Paul Newman,1,,,,,,,,,,,,
Jeffrey Katzenberg, Alex North,1,,,,,,,,,,,,
Jeffrey Katzenberg, Ralph Bellamy for his unique artistry and his distinguished service to the profession of acting.,1,,,,,,,,,,,,
Jeffrey Katzenberg, Richard Williams for the animation direction of Who Framed Roger Rabbit.,1,,,,,,,,,,,,
Jeffrey Katzenberg, the National Film Board of Canada in recognition of its 50th anniversary and its dedicated commitment to originate artistic,1,,,,,,,,,,,,
Jeffrey Katzenberg, Eastman Kodak Company in recognition of the company's fundamental contributions to the art of motion pictures during the first century of film history.,1,,,,,,,,,,,,
Jeffrey Katzenberg,Howard W. Koch,1,,,,,,,,,,,,
Jeffrey Katzenberg, Akira Kurosawa for accomplishments that have inspired,1,,,,,,,,,,,,
Jeffrey Katzenberg, Sophia Loren,1,,,,,,,,,,,,
Jeffrey Katzenberg, Myrna Loy,1,,,,,,,,,,,,
Jeffrey Katzenberg,David Brown and Richard D. Zanuck,1,,,,,,,,,,,,
Jeffrey Katzenberg, Satyajit Ray,1,,,,,,,,,,,,
Jeffrey Katzenberg, Federico Fellini in recognition of his place as one of the screen's master storytellers.,1,,,,,,,,,,,,
Jeffrey Katzenberg, Deborah Kerr,1,,,,,,,,,,,,
Jeffrey Katzenberg, Michelangelo Antonioni in recognition of his place as one of the cinema's master visual stylists.,1,,,,,,,,,,,,
Jeffrey Katzenberg, John Lasseter,1,,,,,,,,,,,,
Jeffrey Katzenberg, Kirk Douglas,1,,,,,,,,,,,,
Jeffrey Katzenberg, Chuck Jones,1,,,,,,,,,,,,
Jeffrey Katzenberg, Michael Kidd in recognition of his services to the art of the dance in the art of the screen.,1,,,,,,,,,,,,
Jeffrey Katzenberg,Saul Zaentz,1,,,,,,,,,,,,
Jeffrey Katzenberg, Stanley Donen in appreciation of a body of work marked by grace,1,,,,,,,,,,,,
Jeffrey Katzenberg, Elia Kazan in recognition of his indelible contributions to the art of motion picture direction.,1,,,,,,,,,,,,
Jeffrey Katzenberg, Andrzej Wajda in recognition of five decades of extraordinary film direction.,1,,,,,,,,,,,,
Jeffrey Katzenberg, Jack Cardiff,1,,,,,,,,,,,,
Jeffrey Katzenberg, Ernest Lehman,1,,,,,,,,,,,,
Jeffrey Katzenberg,Dino De Laurentiis,1,,,,,,,,,,,,
Jeffrey Katzenberg, Sidney Poitier in recognition of his remarkable accomplishments as an artist and as a human being.,1,,,,,,,,,,,,
Jeffrey Katzenberg, Robert Redford:  Actor,1,,,,,,,,,,,,
Jeffrey Katzenberg, Peter O'ole,1,,,,,,,,,,,,
Jeffrey Katzenberg, Blake Edwards in recognition of his writing,1,,,,,,,,,,,,
Jeffrey Katzenberg,Roger Mayer,1,,,,,,,,,,,,
Jeffrey Katzenberg, Sidney Lumet in recognition of his brilliant services to screenwriters,1,,,,,,,,,,,,
Jeffrey Katzenberg, Robert Altman in recognition of a career that has repeatedly reinvented the art form and inspired filmmakers and audiences alike.,1,,,,,,,,,,,,
Jeffrey Katzenberg,Sherry Lansing,1,,,,,,,,,,,,
Jeffrey Katzenberg, Ennio Morricone in recognition of his magnificent and multifaceted contributions to the art of film music.,1,,,,,,,,,,,,
Jeffrey Katzenberg, Robert Boyle in recognition of one of cinema's great careers in art direction.,1,,,,,,,,,,,,
Jeffrey Katzenberg,Jerry Lewis,1,,,,,,,,,,,,
Jeffrey Katzenberg, Lauren Bacall in recognition of her central place in the golden age of motion pictures.,1,,,,,,,,,,,,
Jeffrey Katzenberg, Roger Corman for his rich engendering of films and filmmakers.,1,,,,,,,,,,,,
Jeffrey Katzenberg, Gordon Willis for unsurpassed mastery of light,1,,,,,,,,,,,,
Jeffrey Katzenberg,John Calley,1,,,,,,,,,,,,
Jeffrey Katzenberg, Kevin Brownlow for the wise and devoted chronicling of the cinematic parade.,1,,,,,,,,,,,,
Jeffrey Katzenberg, Jean-Luc Godard for passion. For confrontation. For a new kind of cinema.,1,,,,,,,,,,,,
Jeffrey Katzenberg, Eli Wallach for a lifetime's worth of indelible screen characters.,1,,,,,,,,,,,,
Jeffrey Katzenberg, James Earl Jones for his legacy of consistent excellence and uncommon versatility.,1,,,,,,,,,,,,
Jeffrey Katzenberg, Dick Smith for his unparalleled mastery of texture,1,,,,,,,,,,,,
Jeffrey Katzenberg, Hal Needham,1,,,,,,,,,,,,
Jeffrey Katzenberg, D.A. Pennebaker,1,,,,,,,,,,,,
Jeffrey Katzenberg, George Stevens,1,,,,,,,,,,,,
Jeffrey Katzenberg, Angela Lansbury,1,,,,,,,,,,,,
Jeffrey Katzenberg, Steve Martin in recognition of his extraordinary talents and the unique inspiration he has brought to the art of motion pictures.,1,,,,,,,,,,,,
Jeffrey Katzenberg, Piero si,1,,,,,,,,,,,,
Jeffrey Katzenberg,Harry Belafonte,1,,,,,,,,,,,,
Jeffrey Katzenberg, Jean-Claude Carrière,1,,,,,,,,,,,,
Jeffrey Katzenberg, Hayao Miyazaki,1,,,,,,,,,,,,
Jeffrey Katzenberg, Maureen O'Hara,1,,,,,,,,,,,,
Jeffrey Katzenberg, Spike Lee,1,,,,,,,,,,,,
Jeffrey Katzenberg, Gena Rowlands,1,,,,,,,,,,,,
Jeffrey Katzenberg, Jackie Chan,1,,,,,,,,,,,,
Jeffrey Katzenberg, Anne V. Coates,1,,,,,,,,,,,,
Jeffrey Katzenberg, Lynn Stalmaster,1,,,,,,,,,,,,
Jeffrey Katzenberg, Frederick Wiseman,1,,,,,,,,,,,,
Jeffrey Katzenberg, Alejandro G. Iñárritu's CARNE y ARENA virtual reality installation,1,,,,,,,,,,,,
Jeffrey Katzenberg, Charles Burnett,1,,,,,,,,,,,,
Jeffrey Katzenberg, Owen Roizman,1,,,,,,,,,,,,
Jeffrey Katzenberg, Donald Sutherland for a lifetime of indelible characters,1,,,,,,,,,,,,
Jeffrey Katzenberg, Agnès Varda,1,,,,,,,,,,,,
Jeffrey Katzenberg, Marvin Levy,1,,,,,,,,,,,,
Jeffrey Katzenberg, Lalo Schifrin,1,,,,,,,,,,,,
Jeffrey Katzenberg, Cicely Tyson,1,,,,,,,,,,,,
Jeffrey Katzenberg,Kathleen Kennedy and Frank Marshall,1,,,,,,,,,,,,
Jeffrey Katzenberg, David Lynch,1,,,,,,,,,,,,
Jeffrey Katzenberg, Wes Studi,1,,,,,,,,,,,,
